order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
65aaaecdf5e260dac331f607d272278c,1,8aa6223e400af9c97b07c75993142721,1f9ab4708f3056ede07124aad39a2554,2018-02-26 18:47:47,169.9,20.07,d99a3c9547e0b00f07d2bfd684bbbf11,delivered,2018-02-19 18:49:41,2018-02-20 18:47:47,2018-02-21 20:29:52,2018-02-27 20:38:08,2018-03-09 00:00:00,30ac64930dd73b700e61325b39712e95,13220,varzea paulista,SP
65aafdaa712c5cbf87a06041a8606907,1,d70f38e7f79c630f8ea00c993897042c,977f9f63dd360c2a32ece2f93ad6d306,2018-03-19 17:29:31,90.9,27.5,679c8904ab29adbc9094871de22ff44b,delivered,2018-03-13 17:06:49,2018-03-13 17:29:31,2018-03-19 18:08:37,2018-04-04 01:08:24,2018-03-29 00:00:00,09c1ed5035fc97d805f39284b78d445c,11095,santos,SP
65ac166c30ce56f69586b063209ba83f,1,5a0783457f0264ade6beeac64ba145f4,52f9db5cfb423382a2fa5c9e39303202,2017-11-17 15:35:36,59.99,11.92,f37d8e47c4050ed9d3aa6ac517c4e7a3,delivered,2017-11-10 15:26:53,2017-11-10 15:36:06,2017-11-13 13:34:43,2017-11-17 17:48:45,2017-11-30 00:00:00,cdb306911affc0304f177bad851db2e0,18060,sorocaba,SP
65ac269bbcdab3f78e9365f37aa89626,1,8c19dcc6a7f4c4259c45514b974b6441,1c56ffe0e9dea2657fc6e95b53f40b13,2018-08-26 22:04:37,65.0,52.81,f8a7963a1f1c73466a2c6e62a1afdbbe,delivered,2018-08-22 21:47:41,2018-08-22 22:04:37,2018-08-24 05:15:00,2018-08-30 17:11:46,2018-09-12 00:00:00,02c2e590ec422325d7b15a4f0c8004cd,64320,pimenteiras,PI
65ac2f0250184b281dd44fd463341caf,1,362b773250263786dd58670d2df42c3b,4c2b230173bb36f9b240f2b8ac11786e,2017-09-21 12:15:16,39.9,14.1,c7716228f03391ae31bbf48d46c56fa3,delivered,2017-09-16 12:03:54,2017-09-16 12:15:16,2017-09-21 15:59:24,2017-09-26 22:42:38,2017-10-05 00:00:00,fa0ac1911ed9163e5e72c1830474e9fc,32260,contagem,MG
65ae980faa8eb2cfa02e439832516930,1,6c9e39d79ed78d8a01bd1e8ffc551a40,46dc3b2cc0980fb8ec44634e21d2718e,2017-12-14 16:59:23,249.99,16.51,1ccab9e5dfccf17ad4eef7a08b8f71cd,delivered,2017-12-10 16:49:17,2017-12-10 16:59:23,2017-12-14 14:33:11,2018-01-03 16:32:49,2018-01-08 00:00:00,a23e613e253483c976dcc6567efdddcd,13453,santa barbara d'oeste,SP
65af4ebf3a293127cb26f2ba77f96a02,1,831bc6df8c644f854affd8515771a3e6,8648b1e89e9b349e32d3741b30ec737e,2018-01-18 09:49:24,18.5,15.1,02eeb440c68d8e3bb1e25ef69130396b,delivered,2018-01-14 09:34:59,2018-01-14 09:49:24,2018-01-15 17:22:37,2018-01-19 03:03:05,2018-02-07 00:00:00,40b76674f7b6e4c28afc00a30a8cb366,81460,curitiba,PR
65afe7bafea88efc7a99cd3cf3838bed,1,b84c03edd6414193f906d543a479a0e6,e8b3a3a38279a82f0e5d006d5e5b7d2c,2017-12-14 09:50:23,61.9,15.18,70aecb98ec965a174733a3021c64373b,delivered,2017-12-06 09:41:25,2017-12-06 09:50:23,2017-12-07 20:28:23,2017-12-14 21:35:12,2018-01-11 00:00:00,c91448f47e0a9b26a001d6805b4fab0f,97050,santa maria,RS
65b083a73802b06ce985dcc501f63181,1,b00a5c58d3c4139cf67ccae61feb43f8,7142540dd4c91e2237acb7e911c4eba2,2018-02-15 18:25:42,429.9,31.41,bea786469988f01a94221fbda07470f4,delivered,2018-02-10 18:09:15,2018-02-10 18:25:42,2018-02-14 19:58:29,2018-02-21 13:37:42,2018-03-16 00:00:00,7a197f277ebc82f12c9ff331f1862d1a,56903,serra talhada,PE
65b133214f06c44865a7a54148c84e0a,1,f34707f5f83dbd799b36e79242802784,562fc2f2c2863ab7e79a9e4388a58a14,2018-04-19 15:31:56,39.99,18.23,fde4a958c856e15b4dcfba719b967366,delivered,2018-04-14 15:14:39,2018-04-14 15:32:52,2018-04-16 13:15:03,2018-04-27 14:08:55,2018-05-14 00:00:00,389ef60b69fa6a5d58c75b159bced310,85902,toledo,PR
65b214a5e85949a6fcab64ff7e244426,1,7c1bd920dbdf22470b68bde975dd3ccf,cc419e0650a3c5ba77189a1882b7556a,2017-06-08 21:22:34,59.99,17.73,1fcf3b848f9ca72b14d4ea76b2a4fe17,delivered,2017-06-01 21:09:51,2017-06-01 21:22:34,2017-06-06 08:45:50,2017-06-30 12:29:46,2017-07-07 00:00:00,94e024f6fbb931bf320b49b2827d10f7,52160,recife,PE
65b2eeb525259ca3e5e6028075d8aa23,1,4fe644d766c7566dbc46fb851363cb3b,c31eff8334d6b3047ed34bebd4d62c36,2018-06-07 15:31:30,99.9,12.03,ead0ce31c9e113d7632ffbe5a6f86ff3,shipped,2018-05-30 15:00:30,2018-05-30 15:35:43,2018-06-01 19:03:00,,2018-06-25 00:00:00,c0a7a20dcda247d90320e44690edbfb4,3504,sao paulo,SP
65b5697d10acdb50f0d5ce555c8aa46e,1,fa824bd872b3bfb379407d40ff3059c0,fa1c13f2614d7b5c4749cbc52fecda94,2018-03-29 19:27:39,599.9,11.06,c5c064df6a4c428df004ad4759092dcb,delivered,2018-03-23 19:11:32,2018-03-23 19:27:39,2018-03-26 22:12:15,2018-03-28 16:51:18,2018-04-05 00:00:00,20b074769721090b564c189bbd5e8efa,1012,sao paulo,SP
65b5c34eac96c508fd60327de50a2d3c,1,be27cc436326515a57609d15cdbb3a30,5c853bb56f70f4d14218944bae111d7a,2018-07-24 09:24:16,14.99,7.39,dcf28d347a6e85c7c92db5579b08ef05,delivered,2018-07-16 09:09:55,2018-07-16 09:24:16,2018-07-20 15:06:00,2018-07-25 18:51:17,2018-07-30 00:00:00,0dea26cdec4ffd64c495ce228e49c5af,3918,sao paulo,SP
65b76eab1b7bef2a037efa6611e3b021,1,19c91ef95d509ea33eda93495c4d3481,06a2c3af7b3aee5d69171b0e14f0ee87,2018-06-26 21:38:28,122.99,30.11,59c3542c299825b59916fc5f4a59799a,delivered,2018-06-20 21:24:50,2018-06-20 21:38:28,2018-06-25 13:31:00,2018-07-03 20:10:14,2018-07-20 00:00:00,a7924ad9a906d30a620f8ab92609df47,6033,osasco,SP
65b776d1206b0677bbeb15704021af48,1,a02d0123079f4ae96001ba2010d1a2df,1025f0e2d44d7041d6cf58b6550e0bfa,2018-03-09 19:50:53,250.0,62.49,a770b29a01bcb44c7f9028d96ca21863,delivered,2018-03-03 19:40:01,2018-03-03 19:50:53,2018-03-08 15:46:47,2018-03-17 01:42:32,2018-03-27 00:00:00,8ffa5e9fcc3da23113128e94d1c75706,36520,visconde do rio branco,MG
65b7f928b236039112ed2441d2237a11,1,ebf19d90623587fde1eff2a222d8b177,bfd27a966d91cfaafdb25d076585f0da,2017-06-26 21:05:43,89.0,16.38,2cfec1970705b37e4a308bb0d39113f0,delivered,2017-06-15 20:56:18,2017-06-15 21:05:43,2017-06-16 14:26:28,2017-06-22 17:59:48,2017-07-17 00:00:00,4c8b8da10358565e26bfe9da92eaeba8,29164,serra,ES
65b89d1e2082d73e4d6a75335726a26f,1,c1488892604e4ba5cff5b4eb4d595400,1554a68530182680ad5c8b042c3ab563,2017-04-03 16:45:16,38.5,15.56,f9accb2d97dc33b75ccc658df7e89236,delivered,2017-03-28 16:31:00,2017-03-28 16:45:16,2017-03-29 09:03:43,2017-04-05 13:33:46,2017-04-19 00:00:00,a00a13ac36037d575bb016caf8f50d53,29072,vitoria,ES
65b8cbd6d0ad97befea844cc40817ccb,1,7c1bd920dbdf22470b68bde975dd3ccf,cc419e0650a3c5ba77189a1882b7556a,2017-05-19 17:02:49,64.99,14.2,220a1f1adf2be499250db06cd27d0a1e,delivered,2017-05-10 16:48:50,2017-05-10 17:02:49,2017-05-16 08:54:14,2017-05-22 20:26:17,2017-06-02 00:00:00,fe6ceb39e4c3d9cff52e95de1eb671ad,26266,nova iguacu,RJ
65b923f47b964f5e6be363f33a1cd0ed,1,8c591ab0ca519558779df02023177f44,a1043bafd471dff536d0c462352beb48,2018-05-16 22:30:45,110.0,47.67,c0dfb57c7c700f11633aba234dcce6b7,delivered,2018-05-14 22:06:42,2018-05-14 22:37:28,2018-05-15 12:01:00,2018-06-02 14:28:41,2018-06-01 00:00:00,e37c7922c3b3cd5bb95ae883c2a86ffb,19014,presidente prudente,SP
65b93b14fb25e2776692abdbd64a44f7,1,84f5c4f480ad6c9998d6a6860f1a2e41,282f23a9769b2690c5dda22e316f9941,2017-12-04 03:19:55,39.0,16.6,c7e9d64ef2d3e98ad1b5068dbc859934,delivered,2017-11-24 13:49:15,2017-11-28 03:19:55,2017-11-29 21:09:47,2017-12-08 23:38:34,2017-12-14 00:00:00,df3b1140ecb0bddb871f5e70af09ec27,22240,rio de janeiro,RJ
65b9d1326dd31ba17bd31dd467acb777,1,d5365b4fc46af0e0679ce35e818b4b0a,e2aee0892199b1d92530e371abd825bf,2018-01-18 20:56:27,99.9,73.42,84bc99d4fa96340d94e6adce31619cb0,delivered,2018-01-12 20:44:17,2018-01-12 20:56:27,2018-01-15 22:14:24,2018-02-04 17:14:32,2018-02-08 00:00:00,b07205ad7ee98f10d90e75298e9e4527,25655,petropolis,RJ
65b9fc7c003b0fa663d00ae47abbf012,1,8f4e5f5e6323576768b835363a3fb0f1,835f0f7810c76831d6c7d24c7a646d4d,2017-10-19 17:08:37,69.9,14.24,0a19df098ca05e7b026022a068f216f4,processing,2017-10-15 16:12:14,2017-10-15 17:08:37,,,2017-11-01 00:00:00,98604f5822a62e29afd0aab27caba202,21815,rio de janeiro,RJ
65bb139b1cb6db9d99a350fa4a7d68f0,1,764292b2b0f73f77a0272be03fdd45f3,bd23da7354813347129d751591d1a6e2,2017-08-14 19:55:18,89.9,9.44,5855110e604705924d9b962fbbf732d0,delivered,2017-08-08 19:42:43,2017-08-08 19:55:18,2017-08-09 19:27:57,2017-08-12 14:14:37,2017-08-21 00:00:00,46ac99709b2497c52b0b8ec5301982ee,6437,barueri,SP
65bbd0719855fe808bb19f62dfa9f42c,1,d1c427060a0f73f6b889a5c7c61f2ac4,a1043bafd471dff536d0c462352beb48,2017-08-24 19:05:09,159.99,41.19,425ce6f29109ed3511a62cd0f92d7170,delivered,2017-08-19 18:48:58,2017-08-19 19:05:09,2017-08-21 13:56:58,2017-08-23 22:09:56,2017-09-13 00:00:00,bbf65e7823171a84e70a495dd6c34ceb,11030,santos,SP
65bbd0719855fe808bb19f62dfa9f42c,2,c4baedd846ed09b85f78a781b522f126,a1043bafd471dff536d0c462352beb48,2017-08-24 19:05:09,120.0,33.46,425ce6f29109ed3511a62cd0f92d7170,delivered,2017-08-19 18:48:58,2017-08-19 19:05:09,2017-08-21 13:56:58,2017-08-23 22:09:56,2017-09-13 00:00:00,bbf65e7823171a84e70a495dd6c34ceb,11030,santos,SP
65bc13ce9ce9abd1fb01560e41e0afa3,1,7e93d6b6ef018d488da72952ce48fb9a,46dc3b2cc0980fb8ec44634e21d2718e,2018-05-13 21:55:19,229.99,24.15,9028854a317912520dcf23f527c7363e,delivered,2018-05-07 21:42:08,2018-05-07 21:55:19,2018-05-08 15:32:00,2018-05-14 21:26:30,2018-05-29 00:00:00,19e465b2425e224ecd1105cc34d2576b,29144,cariacica,ES
65bcf3fcdf15c0c2c31d60fa3c2b12e1,1,e1901d5d99ca951543717ea5d1940a36,855668e0971d4dfd7bef1b6a4133b41b,2017-11-30 02:53:05,65.99,16.22,733f19dd22ffe3ab5ed470a44f178b48,delivered,2017-11-24 23:58:32,2017-11-25 02:53:05,2017-11-27 18:47:14,2017-12-19 18:44:54,2017-12-19 00:00:00,27a272046535111a3ed3286df1552476,29800,barra de sao francisco,ES
65bd34264e92e55142465420aad29126,1,51250f90d798d377a1928e8a4e2e9ae1,3c7c4a49ec3c6550809089c6a2ca9370,2017-11-30 03:11:11,13.99,15.1,66ce46e4ab8582ed7de4e569f26d9de3,delivered,2017-11-22 16:46:44,2017-11-24 03:12:11,2017-11-24 19:08:28,2017-12-05 22:48:50,2017-12-14 00:00:00,9e5b538cbc34e0a47723c4b0eb8ea6b0,76270,jussara,GO
65bd383b9f9b0b9de967055e198a8ddc,1,9b968712a8768d8e23318f73476af1a3,7a67c85e85bb2ce8582c35f2203ad736,2017-05-30 13:30:13,9.99,11.73,2522598e7195c875f15436df1b7aa687,delivered,2017-05-24 13:17:55,2017-05-24 13:30:13,2017-05-25 10:39:23,2017-05-26 08:16:34,2017-06-06 00:00:00,7779fdf670bfe673e064b9aa5447674e,8830,mogi das cruzes,SP
65beeed06eb791b6c1026364455fdca3,1,f177b434709ecb652dbee4f4b19aef2f,d98eec89afa3380e14463da2aabaea72,2018-03-18 23:30:34,29.99,15.23,39edf0ac747c7864c5883f9172060c31,delivered,2018-03-12 22:07:56,2018-03-13 00:40:28,2018-03-13 19:47:58,2018-03-15 21:38:25,2018-03-29 00:00:00,14692c6ec706221b31a6501968dd808f,82820,curitiba,PR
65bf80b7cf4363113089bc022bfef891,1,a9dad2ea6b0cb39733febae5b7ec1dda,7d7d2b7a51328016102d4528c411d630,2018-04-26 12:31:05,52.9,19.34,3a8114b17781d69b6001c46764321674,delivered,2018-04-22 11:47:34,2018-04-24 19:05:55,2018-04-23 17:04:01,2018-05-02 19:19:20,2018-05-11 00:00:00,e4a116a2d125d5b974fa44e75491a584,35600,bom despacho,MG
65c103df35abbe57462ae508a41fe3a3,1,d76c049f36a5b4975aa3cf095a6fa499,3bb548e3cb7f70f28e3f11ee9dce0e59,2018-07-09 21:31:42,124.89,14.21,950f5ae7202ebb07431ee23e539e8b33,delivered,2018-07-03 18:38:29,2018-07-05 16:31:14,2018-07-05 15:51:00,2018-07-12 00:40:57,2018-08-02 00:00:00,2d81b697523636d18b7ac4e7397aebd5,13455,santa barbara d'oeste,SP
65c1539b20cda15011ae449cc1378b5e,1,2028bf1b01cafb2d2b1901fca4083222,cc419e0650a3c5ba77189a1882b7556a,2017-11-08 10:55:22,56.99,8.72,3c29da091612dc8d80ad42f5ca0373c6,delivered,2017-10-26 10:59:29,2017-10-27 10:55:52,2017-10-30 20:34:12,2017-11-01 16:45:42,2017-11-13 00:00:00,e0bff7f12e80edb92eb445eea812d9d6,8421,sao paulo,SP
65c28faddc1bdb2d3d5de4f713de3f9a,1,a56fbff66c12c1ef311cac69e7f2d5fb,1025f0e2d44d7041d6cf58b6550e0bfa,2018-04-16 04:10:47,45.0,17.06,e8334d453a2049e7a529d772be66ad61,delivered,2018-04-06 12:54:10,2018-04-10 04:10:47,2018-04-11 20:22:01,2018-04-24 18:29:49,2018-05-04 00:00:00,c68a95b096e94c5c6e1f47c06d847171,41770,salvador,BA
65c3a33271e3070af95cc3c03018871d,1,5d66715cc928aadd0074f61332698593,128639473a139ac0f3e5f5ade55873a5,2017-12-13 18:31:29,19.9,16.79,d09912ab4d57d91188059d6217cff2ca,delivered,2017-12-07 18:18:43,2017-12-07 19:00:28,2017-12-11 19:37:04,2018-01-05 17:25:45,2018-01-05 00:00:00,66081efeaa75cfe676170431bca81afe,25520,sao joao de meriti,RJ
65c3cbde18f89d9959a109545ad0ca7b,1,3b4a72dd3f5ecc82d97d6a54725952ec,ce7d1888639e6fb06b2749cbfdac1ff7,2018-03-08 14:15:35,138.0,21.46,d87f81e4338de8176d2ba14d81164666,delivered,2018-03-03 14:03:26,2018-03-03 14:15:35,2018-03-06 15:35:22,2018-03-24 00:36:39,2018-03-26 00:00:00,82c1b773435779514b2af1762615ca3f,1232,sao paulo,SP
65c470b5a3afad5b2af39828131e3e8c,1,d1c427060a0f73f6b889a5c7c61f2ac4,a1043bafd471dff536d0c462352beb48,2018-04-19 09:11:49,119.0,23.7,4ea732ce42d56033deb86255ba2f5115,delivered,2018-04-13 08:50:42,2018-04-13 09:11:49,2018-04-13 18:07:01,2018-04-18 15:32:00,2018-05-03 00:00:00,d32d8a0621603cf5cd9764b715c94d4a,37018,varginha,MG
65c54a38da5958de135d565f7e344c6c,1,5411e9269501a870cabf632f05655131,3d871de0142ce09b7081e2b9d1733cb1,2017-05-03 09:38:07,99.0,17.43,429f3e681a0604e810da36578f7d2808,delivered,2017-04-26 09:22:00,2017-04-26 09:38:07,2017-04-27 08:37:33,2017-05-03 14:17:56,2017-05-24 00:00:00,32668a1135a7b7cb6a8462661979fdd0,26215,nova iguacu,RJ
65c56aa08aaade99b2cd074e12f1b18b,1,29427de7f8a9ee983d9dbc51cec569b4,7a67c85e85bb2ce8582c35f2203ad736,2017-07-04 14:25:22,99.99,19.94,52cf80510bae1e1665b35b35b9560d26,delivered,2017-06-28 14:09:59,2017-06-28 14:25:22,2017-06-29 14:32:16,2017-07-11 20:03:13,2017-07-28 00:00:00,3626e4ce0be4c6b7f6d3e57929206fc5,78320,juina,MT
65c599e3998c4243f4e62affbf5bcdd7,1,753e430b6eed95b9d517a7a55eae6742,d13e50eaa47b4cbe9eb81465865d8cfc,2018-08-22 12:50:44,112.49,18.89,cd8297dac73c55a89cc61dddf4027a55,delivered,2018-08-19 18:06:33,2018-08-20 12:50:44,2018-08-20 14:32:00,2018-08-23 20:16:43,2018-09-11 00:00:00,3a38d5fe04391bba71a05db868f1229a,38900,bambui,MG
65c5c8d2e87139529c41cf8307ba1f65,1,821719b9a2288a792ba3ca0c9962f467,1c5e4e49b9079480255b49d50aac1aa9,2017-05-03 16:35:14,1740.0,66.68,7b4af48119080837db56a8c7d53ecc08,delivered,2017-04-26 16:23:04,2017-04-26 16:35:14,2017-05-03 15:18:40,2017-05-09 19:52:03,2017-05-15 00:00:00,6e47014313b6b80ef3dd44568083862e,6472,barueri,SP
65c681e03f100e0ef15a100838d6b357,1,6bb54c0a1ddf991dc06cc7cb5a13bab7,8648b1e89e9b349e32d3741b30ec737e,2018-03-16 19:15:36,42.5,22.95,d1e9170a646370074dda424098fe10eb,delivered,2018-03-12 19:05:49,2018-03-12 19:15:36,2018-03-13 20:08:46,2018-03-28 16:46:41,2018-05-07 00:00:00,95e7a0dd1929f9eb1be58075c99ac31e,24030,niteroi,RJ
65c6c6e3397b02121a0a14f07514612c,1,909b87db6cb3a7ab26bd03cc59860136,de722cd6dad950a92b7d4f82673f8833,2018-05-17 15:55:48,40.0,17.06,edcf166270d2ea3a3dd093c74deb5c9e,delivered,2018-05-15 15:27:57,2018-05-15 15:55:48,2018-05-16 13:44:00,2018-06-04 20:26:42,2018-06-11 00:00:00,2a43b0175206777c3bc96fc89bfbdcbd,29118,vila velha,ES
65c863d90026e9dd4888e28d2135c983,1,389d119b48cf3043d311335e499d9c6b,1f50f920176fa81dab994f9023523100,2018-03-15 19:50:25,53.9,22.96,c6493ae5b5ae563a2a20a534dfd21cb8,delivered,2018-03-09 19:43:32,2018-03-09 19:50:25,2018-03-15 15:51:51,2018-04-06 22:03:37,2018-04-03 00:00:00,d89bbed2bfc8b18edbd8fa87c7e214e1,24805,itaborai,RJ
65c89cbb9f1da66608c81d78485e3cdc,1,fa711a175203bd0dad2b1e39b4551a89,b1204cfda1d4948679db3cfc0d3cb95c,2017-07-30 22:43:02,42.9,16.11,1c44c6f25779bb001d8cb8eb362b58d8,delivered,2017-07-24 22:30:19,2017-07-24 22:43:02,2017-07-28 14:26:40,2017-08-04 19:02:45,2017-08-15 00:00:00,e9f5dd4be49421d8bee2a0f8dd7e439f,25808,tres rios,RJ
65c96731ae030b052acda14e142e2a3f,1,1acb18fc869c5489d5f76abcd681165e,6d803cb79cc31c41c4c789a75933b3c7,2018-03-05 14:30:57,135.0,18.2,9559221419cf73261de39b024545b1b3,delivered,2018-02-26 14:21:09,2018-02-26 14:35:30,2018-02-27 20:24:52,2018-04-12 01:30:52,2018-03-22 00:00:00,9aff27e32725e7f7c395e0a79a5d173d,22620,rio de janeiro,RJ
65cc3a9e78ce5bdfab69c2b1f98ab7aa,1,ee6e15447094b902e95fa175c5695cee,7b1222c3624aa89b9558b50a2594188c,2017-06-15 13:22:19,199.99,16.15,e1275b4bca1321a1d6fe6a7ca7d7f444,delivered,2017-06-05 13:09:46,2017-06-05 13:22:19,2017-06-08 16:36:35,2017-06-19 19:46:53,2017-07-04 00:00:00,c08b8ed7b875cb005a7a17765f4ffa40,22270,rio de janeiro,RJ
65cc9958974d9b84cb4caad96226d10f,1,5afde944579b289b99c1ee420b2ad73d,6eb94e1466490d327a09abf8f3552a50,2018-08-13 06:15:10,118.99,15.93,d3609e0209e59ecadd26f066cd344349,delivered,2018-08-04 17:07:34,2018-08-07 06:15:10,2018-08-09 12:02:00,2018-08-13 18:28:41,2018-08-21 00:00:00,551fdff84d3809ededcc078c25179e4d,31970,belo horizonte,MG
65cd98722f032097d67a7f2d9c97e503,1,d285360f29ac7fd97640bf0baef03de0,2eb70248d66e0e3ef83659f71b244378,2018-07-25 22:10:15,155.97,19.19,58e372cf770f91c3f6ccff91e83aeec3,delivered,2018-07-15 21:54:03,2018-07-15 22:10:15,2018-07-24 14:13:00,2018-07-27 10:24:21,2018-08-08 00:00:00,ec2f6b63a78680026777526c6d4e6891,38702,patos de minas,MG
65cec19435e12006a71190074e5eec64,1,389d119b48cf3043d311335e499d9c6b,1f50f920176fa81dab994f9023523100,2017-08-22 10:30:15,59.9,17.67,4976fde8780b872a33fbf0b771756ea1,delivered,2017-08-16 10:13:57,2017-08-16 10:30:15,2017-08-22 21:25:35,2017-08-31 20:12:10,2017-09-15 00:00:00,daf5439ad0693ccbe6f840fc7699721e,35181,timoteo,MG
65cec19435e12006a71190074e5eec64,2,389d119b48cf3043d311335e499d9c6b,1f50f920176fa81dab994f9023523100,2017-08-22 10:30:15,59.9,17.67,4976fde8780b872a33fbf0b771756ea1,delivered,2017-08-16 10:13:57,2017-08-16 10:30:15,2017-08-22 21:25:35,2017-08-31 20:12:10,2017-09-15 00:00:00,daf5439ad0693ccbe6f840fc7699721e,35181,timoteo,MG
65cf674e5955bda301bb6619ddc9d7bd,1,42ec84ace63b58b8c5a7ba7be01d5fb8,2a84855fd20af891be03bc5924d2b453,2018-04-05 10:48:05,89.9,32.43,0f4d0ce43e275049b57869be7cfb6ec0,delivered,2018-03-31 10:30:25,2018-03-31 10:48:05,2018-04-03 01:06:12,2018-05-04 19:08:36,2018-04-25 00:00:00,12ddd29e29f358e14ffe9b28cd2080d9,49010,aracaju,SE
65d009e49beeedab2b25830b9e69a6ea,1,51ff0a0f61611dfa94e43c834c949dd3,33a17d60c64393351ebf1ef860f4e0f2,2018-07-09 15:35:16,149.9,17.0,7afb28b4054bfccfe93c5d52982a46a4,delivered,2018-07-02 15:26:08,2018-07-02 15:35:16,2018-07-05 14:38:00,2018-07-06 23:41:29,2018-07-19 00:00:00,f9be663bf0e825cf4ed889e1def892ec,93020,sao leopoldo,RS
65d0aca2173738dac355de4ffe63e561,1,7c2d0df8e5fbfa71d54a400b33a8502e,7e1fb0a3ebfb01ffb3a7dae98bf3238d,2017-05-18 16:55:13,116.0,12.31,008871f261eb4390ca7a1ded607ea417,delivered,2017-05-13 16:43:19,2017-05-13 16:55:13,2017-05-15 12:37:42,2017-05-19 07:17:32,2017-05-31 00:00:00,56a9c159fffe93bdef88ffbf6e729712,6226,osasco,SP
65d13486abbd44fdd686246bc21c5b75,1,e932008cf0ea7c93a077dd8d7e5f49eb,fcdd820084f17e9982427971e4e9d47f,2018-04-12 02:48:24,190.0,34.87,2300457c28afe54edb4da376808a8781,delivered,2018-04-06 11:28:12,2018-04-07 02:48:24,2018-04-09 19:53:24,2018-04-26 19:26:40,2018-05-10 00:00:00,4c581027a6bd52c46aaca848e6e0aebe,23017,rio de janeiro,RJ
65d1a82f9ce69290556d70fc555cba43,1,caaa713799b547352795c831a14f1c3c,53243585a1d6dc2643021fd1853d8905,2018-04-24 09:35:18,849.99,60.21,e5f657faf489a605ece3d14855b8f2c4,delivered,2018-04-18 09:26:43,2018-04-18 09:35:18,2018-04-18 18:28:49,2018-04-26 18:19:25,2018-05-16 00:00:00,58807da08df469f349ee480a378e8421,62800,aracati,CE
65d1d79da8ac06fa5c6a8af4387d2079,1,6af5a2183cea4408f4292dd86be5f667,e88c9b79e592e370d6bd852eeefbf057,2017-06-23 03:23:13,32.9,15.1,7ac7119e5129f2698c539d6429ea624d,delivered,2017-06-16 10:37:01,2017-06-17 03:23:13,2017-06-19 09:09:30,2017-06-28 14:58:05,2017-07-11 00:00:00,44635e4c305b4497a1e9b8d224149e31,97640,manoel viana,RS
65d1e226dfaeb8cdc42f665422522d14,1,9c7bdf67b06b419aefb93cfdfc96c55d,ed49da7cadefc454d6a67de249eab240,2016-10-21 16:24:43,21.5,14.11,70fc57eeae292675927697fe03ad3ff5,canceled,2016-10-03 21:01:41,2016-10-04 10:18:57,2016-10-25 12:14:28,2016-11-08 10:58:34,2016-11-25 00:00:00,b8b8726af116a5cfb35b0315ecef9172,22770,rio de janeiro,RJ
65d20cd74349cb427d7feec3567a6fd0,1,0e942ba3342dde6fd0f8d2e735ac4264,004c9cd9d87a3c30c522c48c4fc07416,2017-07-17 13:23:15,89.99,10.04,4df495f45f53d7ffef19adf91a29f177,delivered,2017-07-07 13:06:55,2017-07-07 13:23:15,2017-07-07 19:03:10,2017-07-13 19:28:51,2017-07-24 00:00:00,be0fd3a8fd6192483df43de3e4b2c67e,15990,matao,SP
65d20cd74349cb427d7feec3567a6fd0,2,0e942ba3342dde6fd0f8d2e735ac4264,004c9cd9d87a3c30c522c48c4fc07416,2017-07-17 13:23:15,89.99,10.04,4df495f45f53d7ffef19adf91a29f177,delivered,2017-07-07 13:06:55,2017-07-07 13:23:15,2017-07-07 19:03:10,2017-07-13 19:28:51,2017-07-24 00:00:00,be0fd3a8fd6192483df43de3e4b2c67e,15990,matao,SP
65d304f392228e0b497f19d67ac76d90,1,3c79c623b50ffefacfc19d28091d4ddc,117cfc326c6d50da67ca858ff5c0c852,2018-05-24 17:11:31,75.0,18.11,73ee8ac995e6714d70adec2abb1c6459,delivered,2018-05-19 16:47:00,2018-05-19 17:11:31,2018-05-21 14:41:00,2018-06-04 18:18:49,2018-06-06 00:00:00,e4d856cc47f9902fe78a7dda0e293c59,4710,sao paulo,SP
65d45b2f40853ee124b911fac597afdb,1,6d7a4492be45dfb8e38e762efe6614a4,ea8482cd71df3c1969d7b9473ff13abc,2018-02-09 09:09:37,27.99,34.15,d0bcaa005c8abd044fa9eb2dd68f792d,delivered,2018-02-02 18:31:54,2018-02-05 09:09:37,2018-02-08 01:08:28,2018-02-23 19:47:35,2018-03-19 00:00:00,794be115b1249e6868474266d6623488,76868,machadinho d'oeste,RO
65d519114847599fa70eb2575fc38a15,1,372645c7439f9661fbbacfd129aa92ec,da8622b14eb17ae2831f4ac5b9dab84a,2017-09-01 03:04:11,119.9,13.86,1765628d55d5b0e3edbd16320eb576d7,delivered,2017-08-27 02:56:31,2017-08-28 03:04:11,2017-08-28 17:23:54,2017-08-31 19:42:43,2017-09-14 00:00:00,b157d45094580a4a5a90af5331351c13,2266,sao paulo,SP
65d549dc989e0c1b68a8ee77cc3e3de9,1,5999995b8f64d769dbc6f592b86d6f8a,c013e57c075a06e5b5c48ee03c525719,2018-08-20 18:29:20,36.99,23.06,2e462c1574e64c66142b135b786832f8,delivered,2018-08-15 18:28:58,2018-08-16 18:29:20,2018-08-17 14:53:00,2018-08-22 18:51:51,2018-08-28 00:00:00,d7a735aebd4e27e0b093c740b9057ddb,39740,guanhaes,MG
